"TIME","GEO","INDIC_DE","Value"
"2001","Netherlands","Total first marriage rate - males","0.50"
"2001","Netherlands","Total first marriage rate - females","0.54"
"2001","Austria","Mean age at first marriage - males","30.2"
"2001","Austria","Mean age at first marriage - females","27.5"
"2001","Austria","Total first marriage rate - males","0.44"
"2001","Austria","Total first marriage rate - females","0.47"
"2001","Poland","Mean age at first marriage - males","26.7"
"2001","Poland","Mean age at first marriage - females","24.4"
"2001","Poland","Total first marriage rate - males","0.60"
"2001","Poland","Total first marriage rate - females","0.59"
"2001","Portugal","Mean age at first marriage - males","27.7"
"2001","Portugal","Mean age at first marriage - females","25.5"
"2001","Portugal","Total first marriage rate - males","0.66"
"2001","Portugal","Total first marriage rate - females","0.69"
"2001","Romania","Mean age at first marriage - males","27.6"
"2001","Romania","Mean age at first marriage - females","23.9"
"2001","Romania","Total first marriage rate - males","0.60"
"2001","Romania","Total first marriage rate - females","0.64"
"2001","Slovenia","Mean age at first marriage - males","30.3"
"2001","Slovenia","Mean age at first marriage - females","27.3"
"2001","Slovenia","Total first marriage rate - males","0.42"
"2001","Slovenia","Total first marriage rate - females","0.44"
"2001","Slovakia","Mean age at first marriage - males","27.1"
"2001","Slovakia","Mean age at first marriage - females","24.3"
"2001","Slovakia","Total first marriage rate - males","0.46"
"2001","Slovakia","Total first marriage rate - females","0.48"
"2001","Finland","Mean age at first marriage - males","30.6"
"2001","Finland","Mean age at first marriage - females","28.4"
"2001","Finland","Total first marriage rate - males","0.57"
"2001","Finland","Total first marriage rate - females","0.59"
"2001","Sweden","Mean age at first marriage - males","33.0"
"2001","Sweden","Mean age at first marriage - females","30.3"
"2001","Sweden","Total first marriage rate - males","0.45"
"2001","Sweden","Total first marriage rate - females","0.48"
"2001","United Kingdom","Mean age at first marriage - males",":"
"2001","United Kingdom","Mean age at first marriage - females",":"
"2001","United Kingdom","Total first marriage rate - males",":"
"2001","United Kingdom","Total first marriage rate - females",":"
"2001","Iceland","Mean age at first marriage - males","32.9"
"2001","Iceland","Mean age at first marriage - females","30.2"
"2001","Iceland","Total first marriage rate - males","0.58"
"2001","Iceland","Total first marriage rate - females","0.59"
"2001","Liechtenstein","Mean age at first marriage - males",":"
"2001","Liechtenstein","Mean age at first marriage - females",":"
"2001","Liechtenstein","Total first marriage rate - males",":"
"2001","Liechtenstein","Total first marriage rate - females",":"
"2001","Norway","Mean age at first marriage - males","31.0"
"2001","Norway","Mean age at first marriage - females","28.6"
"2001","Norway","Total first marriage rate - males","0.42"
"2001","Norway","Total first marriage rate - females","0.45"
"2001","Switzerland","Mean age at first marriage - males","31.1"
"2001","Switzerland","Mean age at first marriage - females","28.4"
"2001","Switzerland","Total first marriage rate - males","0.53"
"2001","Switzerland","Total first marriage rate - females","0.59"
"2001","Montenegro","Mean age at first marriage - males",":"
"2001","Montenegro","Mean age at first marriage - females",":"
"2001","Montenegro","Total first marriage rate - males",":"
"2001","Montenegro","Total first marriage rate - females",":"
"2001","North Macedonia","Mean age at first marriage - males","27.1"
"2001","North Macedonia","Mean age at first marriage - females","24.0"
"2001","North Macedonia","Total first marriage rate - males","0.75"
"2001","North Macedonia","Total first marriage rate - females","0.78"
"2001","Albania","Mean age at first marriage - males",":"
"2001","Albania","Mean age at first marriage - females",":"
"2001","Albania","Total first marriage rate - males",":"
"2001","Albania","Total first marriage rate - females",":"
"2001","Serbia","Mean age at first marriage - males","29.0"
"2001","Serbia","Mean age at first marriage - females","25.5"
"2001","Serbia","Total first marriage rate - males","0.71"
"2001","Serbia","Total first marriage rate - females","0.72"
"2001","Turkey","Mean age at first marriage - males",":"
"2001","Turkey","Mean age at first marriage - females",":"
"2001","Turkey","Total first marriage rate - males",":"
"2001","Turkey","Total first marriage rate - females",":"
"2001","Andorra","Mean age at first marriage - males",":"
"2001","Andorra","Mean age at first marriage - females",":"
"2001","Andorra","Total first marriage rate - males",":"
"2001","Andorra","Total first marriage rate - females",":"
"2001","Belarus","Mean age at first marriage - males",":"
"2001","Belarus","Mean age at first marriage - females",":"
"2001","Belarus","Total first marriage rate - males",":"
"2001","Belarus","Total first marriage rate - females",":"
"2001","Bosnia and Herzegovina","Mean age at first marriage - males",":"
"2001","Bosnia and Herzegovina","Mean age at first marriage - females",":"
"2001","Bosnia and Herzegovina","Total first marriage rate - males",":"
"2001","Bosnia and Herzegovina","Total first marriage rate - females",":"
"2001","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - males",":"
"2001","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - females",":"
"2001","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - males",":"
"2001","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - females",":"
"2001","Moldova","Mean age at first marriage - males",":"
"2001","Moldova","Mean age at first marriage - females",":"
"2001","Moldova","Total first marriage rate - males",":"
"2001","Moldova","Total first marriage rate - females",":"
"2001","Monaco","Mean age at first marriage - males",":"
"2001","Monaco","Mean age at first marriage - females",":"
"2001","Monaco","Total first marriage rate - males",":"
"2001","Monaco","Total first marriage rate - females",":"
"2001","Russia","Mean age at first marriage - males",":"
"2001","Russia","Mean age at first marriage - females",":"
"2001","Russia","Total first marriage rate - males",":"
"2001","Russia","Total first marriage rate - females",":"
"2001","San Marino","Mean age at first marriage - males",":"
"2001","San Marino","Mean age at first marriage - females",":"
"2001","San Marino","Total first marriage rate - males",":"
"2001","San Marino","Total first marriage rate - females",":"
"2001","Ukraine","Mean age at first marriage - males",":"
"2001","Ukraine","Mean age at first marriage - females",":"
"2001","Ukraine","Total first marriage rate - males",":"
"2001","Ukraine","Total first marriage rate - females",":"
"2001","Armenia","Mean age at first marriage - males",":"
"2001","Armenia","Mean age at first marriage - females",":"
"2001","Armenia","Total first marriage rate - males",":"
"2001","Armenia","Total first marriage rate - females",":"
"2001","Azerbaijan","Mean age at first marriage - males",":"
"2001","Azerbaijan","Mean age at first marriage - females",":"
"2001","Azerbaijan","Total first marriage rate - males",":"
"2001","Azerbaijan","Total first marriage rate - females",":"
"2001","Georgia","Mean age at first marriage - males",":"
"2001","Georgia","Mean age at first marriage - females",":"
"2001","Georgia","Total first marriage rate - males",":"
"2001","Georgia","Total first marriage rate - females",":"
"2002","Belgium","Mean age at first marriage - males","29.3"
"2002","Belgium","Mean age at first marriage - females","27.0"
"2002","Belgium","Total first marriage rate - males","0.43"
"2002","Belgium","Total first marriage rate - females","0.46"
"2002","Bulgaria","Mean age at first marriage - males","28.2"
"2002","Bulgaria","Mean age at first marriage - females","24.6"
"2002","Bulgaria","Total first marriage rate - males","0.44"
"2002","Bulgaria","Total first marriage rate - females","0.47"
"2002","Czechia","Mean age at first marriage - males","28.4"
"2002","Czechia","Mean age at first marriage - females","25.4"
"2002","Czechia","Total first marriage rate - males","0.46"
"2002","Czechia","Total first marriage rate - females","0.49"
"2002","Denmark","Mean age at first marriage - males","32.7"
"2002","Denmark","Mean age at first marriage - females","30.1"
"2002","Denmark","Total first marriage rate - males","0.71"
"2002","Denmark","Total first marriage rate - females","0.74"
"2002","Germany including former GDR","Mean age at first marriage - males",":"
"2002","Germany including former GDR","Mean age at first marriage - females",":"
"2002","Germany including former GDR","Total first marriage rate - males",":"
"2002","Germany including former GDR","Total first marriage rate - females",":"
"2002","Estonia","Mean age at first marriage - males","28.5"
"2002","Estonia","Mean age at first marriage - females","25.8"
"2002","Estonia","Total first marriage rate - males","0.43"
"2002","Estonia","Total first marriage rate - females","0.43"
"2002","Ireland","Mean age at first marriage - males",":"
"2002","Ireland","Mean age at first marriage - females",":"
"2002","Ireland","Total first marriage rate - males",":"
"2002","Ireland","Total first marriage rate - females",":"
"2002","Greece","Mean age at first marriage - males","31.5"
"2002","Greece","Mean age at first marriage - females","27.6"
"2002","Greece","Total first marriage rate - males","0.59"
"2002","Greece","Total first marriage rate - females","0.64"
"2002","Spain","Mean age at first marriage - males","30.7"
"2002","Spain","Mean age at first marriage - females","28.6"
"2002","Spain","Total first marriage rate - males","0.56"
"2002","Spain","Total first marriage rate - females","0.59"
"2002","France","Mean age at first marriage - males","30.9"
"2002","France","Mean age at first marriage - females","28.7"
"2002","France","Total first marriage rate - males","0.56"
"2002","France","Total first marriage rate - females","0.58"
"2002","France (metropolitan)","Mean age at first marriage - males","30.9"
"2002","France (metropolitan)","Mean age at first marriage - females","28.6"
"2002","France (metropolitan)","Total first marriage rate - males","0.57"
"2002","France (metropolitan)","Total first marriage rate - females","0.58"
"2002","Croatia","Mean age at first marriage - males","28.8"
"2002","Croatia","Mean age at first marriage - females","25.6"
"2002","Croatia","Total first marriage rate - males","0.68"
"2002","Croatia","Total first marriage rate - females","0.69"
"2002","Italy","Mean age at first marriage - males","31.8"
"2002","Italy","Mean age at first marriage - females","28.4"
"2002","Italy","Total first marriage rate - males","0.58"
"2002","Italy","Total first marriage rate - females","0.63"
"2002","Cyprus","Mean age at first marriage - males","30.1"
"2002","Cyprus","Mean age at first marriage - females","27.3"
"2002","Cyprus","Total first marriage rate - males","1.63"
"2002","Cyprus","Total first marriage rate - females","1.56"
"2002","Latvia","Mean age at first marriage - males","27.2"
"2002","Latvia","Mean age at first marriage - females","25.0"
"2002","Latvia","Total first marriage rate - males","0.44"
"2002","Latvia","Total first marriage rate - females","0.44"
"2002","Lithuania","Mean age at first marriage - males","26.7"
"2002","Lithuania","Mean age at first marriage - females","24.3"
"2002","Lithuania","Total first marriage rate - males","0.53"
"2002","Lithuania","Total first marriage rate - females","0.54"
"2002","Luxembourg","Mean age at first marriage - males","30.5"
"2002","Luxembourg","Mean age at first marriage - females","27.9"
"2002","Luxembourg","Total first marriage rate - males","0.46"
"2002","Luxembourg","Total first marriage rate - females","0.50"
"2002","Hungary","Mean age at first marriage - males","28.5"
"2002","Hungary","Mean age at first marriage - females","25.7"
"2002","Hungary","Total first marriage rate - males","0.45"
"2002","Hungary","Total first marriage rate - females","0.47"
"2002","Malta","Mean age at first marriage - males",":"
"2002","Malta","Mean age at first marriage - females",":"
"2002","Malta","Total first marriage rate - males",":"
"2002","Malta","Total first marriage rate - females",":"
"2002","Netherlands","Mean age at first marriage - males","31.2"
"2002","Netherlands","Mean age at first marriage - females","28.5"
"2002","Netherlands","Total first marriage rate - males","0.55"
"2002","Netherlands","Total first marriage rate - females","0.59"
"2002","Austria","Mean age at first marriage - males","30.3"
"2002","Austria","Mean age at first marriage - females","27.7"
"2002","Austria","Total first marriage rate - males","0.47"
"2002","Austria","Total first marriage rate - females","0.50"
"2002","Poland","Mean age at first marriage - males","27.0"
"2002","Poland","Mean age at first marriage - females","24.6"
"2002","Poland","Total first marriage rate - males","0.58"
"2002","Poland","Total first marriage rate - females","0.58"
"2002","Portugal","Mean age at first marriage - males","27.9"
"2002","Portugal","Mean age at first marriage - females","25.7"
"2002","Portugal","Total first marriage rate - males","0.63"
"2002","Portugal","Total first marriage rate - females","0.67"
"2002","Romania","Mean age at first marriage - males","27.7"
"2002","Romania","Mean age at first marriage - females","24.1"
"2002","Romania","Total first marriage rate - males","0.62"
"2002","Romania","Total first marriage rate - females","0.66"
"2002","Slovenia","Mean age at first marriage - males","30.7"
"2002","Slovenia","Mean age at first marriage - females","27.7"
"2002","Slovenia","Total first marriage rate - males","0.42"
"2002","Slovenia","Total first marriage rate - females","0.44"
"2002","Slovakia","Mean age at first marriage - males","27.6"
"2002","Slovakia","Mean age at first marriage - females","24.7"
"2002","Slovakia","Total first marriage rate - males","0.48"
"2002","Slovakia","Total first marriage rate - females","0.50"
"2002","Finland","Mean age at first marriage - males","31.0"
"2002","Finland","Mean age at first marriage - females","28.8"
"2002","Finland","Total first marriage rate - males","0.62"
"2002","Finland","Total first marriage rate - females","0.64"
"2002","Sweden","Mean age at first marriage - males","33.3"
"2002","Sweden","Mean age at first marriage - females","30.6"
"2002","Sweden","Total first marriage rate - males","0.48"
"2002","Sweden","Total first marriage rate - females","0.50"
"2002","United Kingdom","Mean age at first marriage - males",":"
"2002","United Kingdom","Mean age at first marriage - females",":"
"2002","United Kingdom","Total first marriage rate - males","0.51"
"2002","United Kingdom","Total first marriage rate - females","0.53"
"2002","Iceland","Mean age at first marriage - males","33.3"
"2002","Iceland","Mean age at first marriage - females","30.8"
"2002","Iceland","Total first marriage rate - males","0.64"
"2002","Iceland","Total first marriage rate - females","0.65"
"2002","Liechtenstein","Mean age at first marriage - males",":"
"2002","Liechtenstein","Mean age at first marriage - females",":"
"2002","Liechtenstein","Total first marriage rate - males",":"
"2002","Liechtenstein","Total first marriage rate - females",":"
"2002","Norway","Mean age at first marriage - males","31.1"
"2002","Norway","Mean age at first marriage - females","28.7"
"2002","Norway","Total first marriage rate - males","0.44"
"2002","Norway","Total first marriage rate - females","0.47"
"2002","Switzerland","Mean age at first marriage - males",":"
"2002","Switzerland","Mean age at first marriage - females",":"
"2002","Switzerland","Total first marriage rate - males","0.60"
"2002","Switzerland","Total first marriage rate - females","0.65"
"2002","Montenegro","Mean age at first marriage - males",":"
"2002","Montenegro","Mean age at first marriage - females",":"
"2002","Montenegro","Total first marriage rate - males",":"
"2002","Montenegro","Total first marriage rate - females",":"
"2002","North Macedonia","Mean age at first marriage - males","27.0"
"2002","North Macedonia","Mean age at first marriage - females","24.0"
"2002","North Macedonia","Total first marriage rate - males","0.83"
"2002","North Macedonia","Total first marriage rate - females","0.87"
"2002","Albania","Mean age at first marriage - males",":"
"2002","Albania","Mean age at first marriage - females",":"
"2002","Albania","Total first marriage rate - males",":"
"2002","Albania","Total first marriage rate - females",":"
"2002","Serbia","Mean age at first marriage - males","29.3"
"2002","Serbia","Mean age at first marriage - females","25.7"
"2002","Serbia","Total first marriage rate - males","0.71"
"2002","Serbia","Total first marriage rate - females","0.73"
"2002","Turkey","Mean age at first marriage - males",":"
"2002","Turkey","Mean age at first marriage - females",":"
"2002","Turkey","Total first marriage rate - males",":"
"2002","Turkey","Total first marriage rate - females",":"
"2002","Andorra","Mean age at first marriage - males",":"
"2002","Andorra","Mean age at first marriage - females",":"
"2002","Andorra","Total first marriage rate - males",":"
"2002","Andorra","Total first marriage rate - females",":"
"2002","Belarus","Mean age at first marriage - males",":"
"2002","Belarus","Mean age at first marriage - females",":"
"2002","Belarus","Total first marriage rate - males",":"
"2002","Belarus","Total first marriage rate - females",":"
"2002","Bosnia and Herzegovina","Mean age at first marriage - males",":"
"2002","Bosnia and Herzegovina","Mean age at first marriage - females",":"
"2002","Bosnia and Herzegovina","Total first marriage rate - males",":"
"2002","Bosnia and Herzegovina","Total first marriage rate - females",":"
"2002","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - males",":"
"2002","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - females",":"
"2002","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - males",":"
"2002","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - females",":"
"2002","Moldova","Mean age at first marriage - males",":"
"2002","Moldova","Mean age at first marriage - females",":"
"2002","Moldova","Total first marriage rate - males",":"
"2002","Moldova","Total first marriage rate - females",":"
"2002","Monaco","Mean age at first marriage - males",":"
"2002","Monaco","Mean age at first marriage - females",":"
"2002","Monaco","Total first marriage rate - males",":"
"2002","Monaco","Total first marriage rate - females",":"
"2002","Russia","Mean age at first marriage - males",":"
"2002","Russia","Mean age at first marriage - females",":"
"2002","Russia","Total first marriage rate - males",":"
"2002","Russia","Total first marriage rate - females",":"
"2002","San Marino","Mean age at first marriage - males",":"
"2002","San Marino","Mean age at first marriage - females",":"
"2002","San Marino","Total first marriage rate - males",":"
"2002","San Marino","Total first marriage rate - females",":"
"2002","Ukraine","Mean age at first marriage - males",":"
"2002","Ukraine","Mean age at first marriage - females",":"
"2002","Ukraine","Total first marriage rate - males",":"
"2002","Ukraine","Total first marriage rate - females",":"
"2002","Armenia","Mean age at first marriage - males",":"
"2002","Armenia","Mean age at first marriage - females",":"
"2002","Armenia","Total first marriage rate - males",":"
"2002","Armenia","Total first marriage rate - females",":"
"2002","Azerbaijan","Mean age at first marriage - males",":"
"2002","Azerbaijan","Mean age at first marriage - females",":"
"2002","Azerbaijan","Total first marriage rate - males",":"
"2002","Azerbaijan","Total first marriage rate - females",":"
"2002","Georgia","Mean age at first marriage - males",":"
"2002","Georgia","Mean age at first marriage - females",":"
"2002","Georgia","Total first marriage rate - males",":"
"2002","Georgia","Total first marriage rate - females",":"
"2003","Belgium","Mean age at first marriage - males","29.9"
"2003","Belgium","Mean age at first marriage - females","27.5"
"2003","Belgium","Total first marriage rate - males","0.44"
"2003","Belgium","Total first marriage rate - females","0.47"
"2003","Bulgaria","Mean age at first marriage - males","28.5"
"2003","Bulgaria","Mean age at first marriage - females","25.0"
"2003","Bulgaria","Total first marriage rate - males","0.46"
"2003","Bulgaria","Total first marriage rate - females","0.49"
"2003","Czechia","Mean age at first marriage - males","28.8"
"2003","Czechia","Mean age at first marriage - females","25.8"
"2003","Czechia","Total first marriage rate - males","0.43"
"2003","Czechia","Total first marriage rate - females","0.45"
"2003","Denmark","Mean age at first marriage - males","33.2"
"2003","Denmark","Mean age at first marriage - females","30.6"
"2003","Denmark","Total first marriage rate - males","0.68"
"2003","Denmark","Total first marriage rate - females","0.71"
"2003","Germany including former GDR","Mean age at first marriage - males","31.2"
"2003","Germany including former GDR","Mean age at first marriage - females","28.4"
"2003","Germany including former GDR","Total first marriage rate - males","0.50"
"2003","Germany including former GDR","Total first marriage rate - females","0.55"
"2003","Estonia","Mean age at first marriage - males","28.5"
"2003","Estonia","Mean age at first marriage - females","25.9"
"2003","Estonia","Total first marriage rate - males","0.42"
"2003","Estonia","Total first marriage rate - females","0.42"
"2003","Ireland","Mean age at first marriage - males",":"
"2003","Ireland","Mean age at first marriage - females",":"
"2003","Ireland","Total first marriage rate - males",":"
"2003","Ireland","Total first marriage rate - females",":"
"2003","Greece","Mean age at first marriage - males","31.7"
"2003","Greece","Mean age at first marriage - females","27.9"
"2003","Greece","Total first marriage rate - males","0.62"
"2003","Greece","Total first marriage rate - females","0.68"
"2003","Spain","Mean age at first marriage - males","30.9"
"2003","Spain","Mean age at first marriage - females","28.9"
"2003","Spain","Total first marriage rate - males","0.54"
"2003","Spain","Total first marriage rate - females","0.58"
"2003","France","Mean age at first marriage - males","31.2"
"2003","France","Mean age at first marriage - females","28.9"
"2003","France","Total first marriage rate - males","0.56"
"2003","France","Total first marriage rate - females","0.57"
"2003","France (metropolitan)","Mean age at first marriage - males","31.1"
"2003","France (metropolitan)","Mean age at first marriage - females","28.9"
"2003","France (metropolitan)","Total first marriage rate - males","0.56"
"2003","France (metropolitan)","Total first marriage rate - females","0.57"
"2003","Croatia","Mean age at first marriage - males","29.0"
"2003","Croatia","Mean age at first marriage - females","25.8"
"2003","Croatia","Total first marriage rate - males","0.66"
"2003","Croatia","Total first marriage rate - females","0.68"
"2003","Italy","Mean age at first marriage - males","31.7"
"2003","Italy","Mean age at first marriage - females","28.6"
"2003","Italy","Total first marriage rate - males","0.57"
"2003","Italy","Total first marriage rate - females","0.62"
"2003","Cyprus","Mean age at first marriage - males","30.5"
"2003","Cyprus","Mean age at first marriage - females","27.8"
"2003","Cyprus","Total first marriage rate - males","1.64"
"2003","Cyprus","Total first marriage rate - females","1.62"
"2003","Latvia","Mean age at first marriage - males","27.3"
"2003","Latvia","Mean age at first marriage - females","25.1"
"2003","Latvia","Total first marriage rate - males","0.44"
"2003","Latvia","Total first marriage rate - females","0.45"
"2003","Lithuania","Mean age at first marriage - males","27.0"
"2003","Lithuania","Mean age at first marriage - females","24.6"
"2003","Lithuania","Total first marriage rate - males","0.55"
"2003","Lithuania","Total first marriage rate - females","0.56"
"2003","Luxembourg","Mean age at first marriage - males","30.8"
"2003","Luxembourg","Mean age at first marriage - females","28.2"
"2003","Luxembourg","Total first marriage rate - males","0.44"
"2003","Luxembourg","Total first marriage rate - females","0.49"
"2003","Hungary","Mean age at first marriage - males","28.9"
"2003","Hungary","Mean age at first marriage - females","26.0"
"2003","Hungary","Total first marriage rate - males","0.45"
"2003","Hungary","Total first marriage rate - females","0.47"
"2003","Malta","Mean age at first marriage - males","29.3"
"2003","Malta","Mean age at first marriage - females","26.8"
"2003","Malta","Total first marriage rate - males","0.74"
"2003","Malta","Total first marriage rate - females","0.77"
"2003","Netherlands","Mean age at first marriage - males",":"
"2003","Netherlands","Mean age at first marriage - females",":"
"2003","Netherlands","Total first marriage rate - males",":"
"2003","Netherlands","Total first marriage rate - females",":"
"2003","Austria","Mean age at first marriage - males","30.6"
"2003","Austria","Mean age at first marriage - females","27.9"
"2003","Austria","Total first marriage rate - males","0.48"
"2003","Austria","Total first marriage rate - females","0.51"
"2003","Poland","Mean age at first marriage - males","27.3"
"2003","Poland","Mean age at first marriage - females","24.9"
"2003","Poland","Total first marriage rate - males","0.58"
"2003","Poland","Total first marriage rate - females","0.58"
"2003","Portugal","Mean age at first marriage - males","28.1"
"2003","Portugal","Mean age at first marriage - females","25.9"
"2003","Portugal","Total first marriage rate - males","0.59"
"2003","Portugal","Total first marriage rate - females","0.63"
"2003","Romania","Mean age at first marriage - males","28.0"
"2003","Romania","Mean age at first marriage - females","24.4"
"2003","Romania","Total first marriage rate - males","0.65"
"2003","Romania","Total first marriage rate - females","0.69"
"2003","Slovenia","Mean age at first marriage - males","30.7"
"2003","Slovenia","Mean age at first marriage - females","27.8"
"2003","Slovenia","Total first marriage rate - males","0.40"
"2003","Slovenia","Total first marriage rate - females","0.43"
"2003","Slovakia","Mean age at first marriage - males","27.9"
"2003","Slovakia","Mean age at first marriage - females","25.1"
"2003","Slovakia","Total first marriage rate - males","0.50"
"2003","Slovakia","Total first marriage rate - females","0.52"
"2003","Finland","Mean age at first marriage - males","31.2"
"2003","Finland","Mean age at first marriage - females","29.0"
"2003","Finland","Total first marriage rate - males","0.59"
"2003","Finland","Total first marriage rate - females","0.62"
"2003","Sweden","Mean age at first marriage - males","33.8"
"2003","Sweden","Mean age at first marriage - females","31.0"
"2003","Sweden","Total first marriage rate - males","0.46"
"2003","Sweden","Total first marriage rate - females","0.52"
"2003","United Kingdom","Mean age at first marriage - males",":"
"2003","United Kingdom","Mean age at first marriage - females",":"
"2003","United Kingdom","Total first marriage rate - males",":"
"2003","United Kingdom","Total first marriage rate - females",":"
"2003","Iceland","Mean age at first marriage - males","33.2"
"2003","Iceland","Mean age at first marriage - females","31.0"
"2003","Iceland","Total first marriage rate - males","0.57"
"2003","Iceland","Total first marriage rate - females","0.60"
"2003","Liechtenstein","Mean age at first marriage - males",":"
"2003","Liechtenstein","Mean age at first marriage - females",":"
"2003","Liechtenstein","Total first marriage rate - males",":"
"2003","Liechtenstein","Total first marriage rate - females",":"
"2003","Norway","Mean age at first marriage - males",":"
"2003","Norway","Mean age at first marriage - females",":"
"2003","Norway","Total first marriage rate - males",":"
"2003","Norway","Total first marriage rate - females",":"
"2003","Switzerland","Mean age at first marriage - males","31.2"
"2003","Switzerland","Mean age at first marriage - females","28.7"
"2003","Switzerland","Total first marriage rate - males","0.60"
"2003","Switzerland","Total first marriage rate - females","0.64"
"2003","Montenegro","Mean age at first marriage - males",":"
"2003","Montenegro","Mean age at first marriage - females",":"
"2003","Montenegro","Total first marriage rate - males",":"
"2003","Montenegro","Total first marriage rate - females",":"
"2003","North Macedonia","Mean age at first marriage - males","27.4"
"2003","North Macedonia","Mean age at first marriage - females","24.4"
"2003","North Macedonia","Total first marriage rate - males","0.82"
"2003","North Macedonia","Total first marriage rate - females","0.86"
"2003","Albania","Mean age at first marriage - males",":"
"2003","Albania","Mean age at first marriage - females",":"
"2003","Albania","Total first marriage rate - males",":"
"2003","Albania","Total first marriage rate - females",":"
"2003","Serbia","Mean age at first marriage - males","29.4"
"2003","Serbia","Mean age at first marriage - females","25.9"
"2003","Serbia","Total first marriage rate - males","0.71"
"2003","Serbia","Total first marriage rate - females","0.73"
"2003","Turkey","Mean age at first marriage - males","27.5"
"2003","Turkey","Mean age at first marriage - females","24.1"
"2003","Turkey","Total first marriage rate - males","0.75"
"2003","Turkey","Total first marriage rate - females","0.76"
"2003","Andorra","Mean age at first marriage - males",":"
"2003","Andorra","Mean age at first marriage - females",":"
"2003","Andorra","Total first marriage rate - males",":"
"2003","Andorra","Total first marriage rate - females",":"
"2003","Belarus","Mean age at first marriage - males",":"
"2003","Belarus","Mean age at first marriage - females",":"
"2003","Belarus","Total first marriage rate - males",":"
"2003","Belarus","Total first marriage rate - females",":"
"2003","Bosnia and Herzegovina","Mean age at first marriage - males",":"
"2003","Bosnia and Herzegovina","Mean age at first marriage - females",":"
"2003","Bosnia and Herzegovina","Total first marriage rate - males",":"
"2003","Bosnia and Herzegovina","Total first marriage rate - females",":"
"2003","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - males",":"
"2003","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - females",":"
"2003","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - males",":"
"2003","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - females",":"
"2003","Moldova","Mean age at first marriage - males",":"
"2003","Moldova","Mean age at first marriage - females",":"
"2003","Moldova","Total first marriage rate - males",":"
"2003","Moldova","Total first marriage rate - females",":"
"2003","Monaco","Mean age at first marriage - males",":"
"2003","Monaco","Mean age at first marriage - females",":"
"2003","Monaco","Total first marriage rate - males",":"
"2003","Monaco","Total first marriage rate - females",":"
"2003","Russia","Mean age at first marriage - males",":"
"2003","Russia","Mean age at first marriage - females",":"
"2003","Russia","Total first marriage rate - males",":"
"2003","Russia","Total first marriage rate - females",":"
"2003","San Marino","Mean age at first marriage - males",":"
"2003","San Marino","Mean age at first marriage - females",":"
"2003","San Marino","Total first marriage rate - males",":"
"2003","San Marino","Total first marriage rate - females",":"
"2003","Ukraine","Mean age at first marriage - males",":"
"2003","Ukraine","Mean age at first marriage - females",":"
"2003","Ukraine","Total first marriage rate - males",":"
"2003","Ukraine","Total first marriage rate - females",":"
"2003","Armenia","Mean age at first marriage - males",":"
"2003","Armenia","Mean age at first marriage - females",":"
"2003","Armenia","Total first marriage rate - males",":"
"2003","Armenia","Total first marriage rate - females",":"
"2003","Azerbaijan","Mean age at first marriage - males",":"
"2003","Azerbaijan","Mean age at first marriage - females",":"
"2003","Azerbaijan","Total first marriage rate - males",":"
"2003","Azerbaijan","Total first marriage rate - females",":"
"2003","Georgia","Mean age at first marriage - males",":"
"2003","Georgia","Mean age at first marriage - females",":"
"2003","Georgia","Total first marriage rate - males",":"
"2003","Georgia","Total first marriage rate - females",":"
"2004","Belgium","Mean age at first marriage - males","30.2"
"2004","Belgium","Mean age at first marriage - females","27.9"
"2004","Belgium","Total first marriage rate - males","0.45"
"2004","Belgium","Total first marriage rate - females","0.48"
"2004","Bulgaria","Mean age at first marriage - males","28.8"
"2004","Bulgaria","Mean age at first marriage - females","25.3"
"2004","Bulgaria","Total first marriage rate - males","0.46"
"2004","Bulgaria","Total first marriage rate - females","0.50"
"2004","Czechia","Mean age at first marriage - males","29.1"
"2004","Czechia","Mean age at first marriage - females","26.1"
"2004","Czechia","Total first marriage rate - males","0.45"
"2004","Czechia","Total first marriage rate - females","0.48"
"2004","Denmark","Mean age at first marriage - males","33.4"
"2004","Denmark","Mean age at first marriage - females","30.9"
"2004","Denmark","Total first marriage rate - males","0.74"
"2004","Denmark","Total first marriage rate - females","0.76"
"2004","Germany including former GDR","Mean age at first marriage - males","31.6"
"2004","Germany including former GDR","Mean age at first marriage - females","28.8"
"2004","Germany including former GDR","Total first marriage rate - males","0.52"
"2004","Germany including former GDR","Total first marriage rate - females","0.56"
"2004","Estonia","Mean age at first marriage - males","29.0"
"2004","Estonia","Mean age at first marriage - females","26.2"
