"TIME","GEO","INDIC_DE","Value"
"2006","Belgium","Divorces","29 189"
"2006","Belgium","Divorces per 100 marriages","65.1"
"2006","Bulgaria","Divorces","14 828"
"2006","Bulgaria","Divorces per 100 marriages","45.2"
"2006","Czechia","Divorces","31 415"
"2006","Czechia","Divorces per 100 marriages","59.4"
"2006","Denmark","Divorces","14 343"
"2006","Denmark","Divorces per 100 marriages","39.3"
"2006","Germany including former GDR","Divorces","190 928"
"2006","Germany including former GDR","Divorces per 100 marriages","51.1"
"2006","Estonia","Divorces","3 811"
"2006","Estonia","Divorces per 100 marriages","54.8"
"2006","Ireland","Divorces","3 684"
"2006","Ireland","Divorces per 100 marriages","16.7"
"2006","Greece","Divorces","13 218"
"2006","Greece","Divorces per 100 marriages","22.9"
"2006","Spain","Divorces","126 952"
"2006","Spain","Divorces per 100 marriages","63.0"
"2006","France","Divorces","139 147"
"2006","France","Divorces per 100 marriages","50.8"
"2006","France (metropolitan)","Divorces","135 910"
"2006","France (metropolitan)","Divorces per 100 marriages","50.9"
"2006","Croatia","Divorces","4 651"
"2006","Croatia","Divorces per 100 marriages","21.1"
"2006","Italy","Divorces","49 534"
"2006","Italy","Divorces per 100 marriages","20.1"
"2006","Cyprus","Divorces","1 753"
"2006","Cyprus","Divorces per 100 marriages","33.4"
"2006","Latvia","Divorces","7 249"
"2006","Latvia","Divorces per 100 marriages","49.6"
"2006","Lithuania","Divorces","11 202"
"2006","Lithuania","Divorces per 100 marriages","52.7"
"2006","Luxembourg","Divorces","1 182"
"2006","Luxembourg","Divorces per 100 marriages","60.7"
"2006","Hungary","Divorces","24 869"
"2006","Hungary","Divorces per 100 marriages","55.9"
"2006","Malta","Divorces",":"
"2006","Malta","Divorces per 100 marriages",":"
"2006","Netherlands","Divorces","31 734"
"2006","Netherlands","Divorces per 100 marriages","44.6"
"2006","Austria","Divorces","20 336"
"2006","Austria","Divorces per 100 marriages","55.1"
"2006","Poland","Divorces","71 912"
"2006","Poland","Divorces per 100 marriages","31.8"
"2006","Portugal","Divorces","23 935"
"2006","Portugal","Divorces per 100 marriages","50.0"
"2006","Romania","Divorces","32 672"
"2006","Romania","Divorces per 100 marriages","22.3"
"2006","Slovenia","Divorces","2 334"
"2006","Slovenia","Divorces per 100 marriages","36.7"
"2006","Slovakia","Divorces","12 716"
"2006","Slovakia","Divorces per 100 marriages","49.0"
"2006","Finland","Divorces","13 255"
"2006","Finland","Divorces per 100 marriages","46.9"
"2006","Sweden","Divorces","20 295"
"2006","Sweden","Divorces per 100 marriages","44.6"
"2006","United Kingdom","Divorces","147 717"
"2006","United Kingdom","Divorces per 100 marriages",":"
"2006","Iceland","Divorces","498"
"2006","Iceland","Divorces per 100 marriages","29.6"
"2006","Liechtenstein","Divorces","81"
"2006","Liechtenstein","Divorces per 100 marriages","53.6"
"2006","Norway","Divorces","10 598"
"2006","Norway","Divorces per 100 marriages","48.8"
"2006","Switzerland","Divorces","20 981"
"2006","Switzerland","Divorces per 100 marriages","52.7"
"2006","Montenegro","Divorces","470"
"2006","Montenegro","Divorces per 100 marriages","13.6"
"2006","North Macedonia","Divorces","1 475"
"2006","North Macedonia","Divorces per 100 marriages","9.9"
"2006","Albania","Divorces","4 075"
"2006","Albania","Divorces per 100 marriages","19.1"
"2006","Serbia","Divorces","8 204"
"2006","Serbia","Divorces per 100 marriages","20.6"
"2006","Turkey","Divorces","93 489"
"2006","Turkey","Divorces per 100 marriages","14.7"
"2006","Belarus","Divorces","31 814"
"2006","Belarus","Divorces per 100 marriages","40.3"
"2006","Bosnia and Herzegovina","Divorces","1 659"
"2006","Bosnia and Herzegovina","Divorces per 100 marriages","7.7"
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces","1 480"
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages","9.4"
"2006","Moldova","Divorces","12 594"
"2006","Moldova","Divorces per 100 marriages","46.4"
"2006","Monaco","Divorces",":"
"2006","Monaco","Divorces per 100 marriages",":"
"2006","Russia","Divorces","640 837"
"2006","Russia","Divorces per 100 marriages","57.5"
"2006","San Marino","Divorces","85"
"2006","San Marino","Divorces per 100 marriages",":"
"2006","Ukraine","Divorces","179 123"
"2006","Ukraine","Divorces per 100 marriages","50.5"
"2006","Armenia","Divorces","2 797"
"2006","Armenia","Divorces per 100 marriages","16.6"
"2006","Azerbaijan","Divorces","7 817"
"2006","Azerbaijan","Divorces per 100 marriages","9.8"
"2006","Georgia","Divorces","2 060"
"2006","Georgia","Divorces per 100 marriages","9.4"
"2007","Belgium","Divorces","30 081"
"2007","Belgium","Divorces per 100 marriages","66.0"
"2007","Bulgaria","Divorces","16 347"
"2007","Bulgaria","Divorces per 100 marriages","55.2"
"2007","Czechia","Divorces","31 129"
"2007","Czechia","Divorces per 100 marriages","54.5"
"2007","Denmark","Divorces","14 066"
"2007","Denmark","Divorces per 100 marriages","38.5"
"2007","Germany including former GDR","Divorces","187 072"
"2007","Germany including former GDR","Divorces per 100 marriages","50.7"
"2007","Estonia","Divorces","3 809"
"2007","Estonia","Divorces per 100 marriages","54.2"
"2007","Ireland","Divorces","3 684"
"2007","Ireland","Divorces per 100 marriages","16.2"
"2007","Greece","Divorces","12 994"
"2007","Greece","Divorces per 100 marriages","21.2"
"2007","Spain","Divorces","125 721"
"2007","Spain","Divorces per 100 marriages","63.0"
"2007","France","Divorces","134 477"
"2007","France","Divorces per 100 marriages","49.1"
"2007","France (metropolitan)","Divorces","131 316"
"2007","France (metropolitan)","Divorces per 100 marriages","49.1"
"2007","Croatia","Divorces","4 785"
"2007","Croatia","Divorces per 100 marriages","20.7"
"2007","Italy","Divorces","50 669"
"2007","Italy","Divorces per 100 marriages","20.2"
"2007","Cyprus","Divorces","1 648"
"2007","Cyprus","Divorces per 100 marriages","26.0"
"2007","Latvia","Divorces","7 403"
"2007","Latvia","Divorces per 100 marriages","47.8"
"2007","Lithuania","Divorces","11 336"
"2007","Lithuania","Divorces per 100 marriages","49.1"
"2007","Luxembourg","Divorces","1 106"
"2007","Luxembourg","Divorces per 100 marriages","56.2"
"2007","Hungary","Divorces","25 160"
"2007","Hungary","Divorces per 100 marriages","61.6"
"2007","Malta","Divorces",":"
"2007","Malta","Divorces per 100 marriages",":"
"2007","Netherlands","Divorces","31 983"
"2007","Netherlands","Divorces per 100 marriages","45.0"
"2007","Austria","Divorces","20 516"
"2007","Austria","Divorces per 100 marriages","57.0"
"2007","Poland","Divorces","66 586"
"2007","Poland","Divorces per 100 marriages","26.8"
"2007","Portugal","Divorces","25 411"
"2007","Portugal","Divorces per 100 marriages","54.8"
"2007","Romania","Divorces","36 308"
"2007","Romania","Divorces per 100 marriages","19.2"
"2007","Slovenia","Divorces","2 617"
"2007","Slovenia","Divorces per 100 marriages","41.1"
"2007","Slovakia","Divorces","12 174"
"2007","Slovakia","Divorces per 100 marriages","44.4"
"2007","Finland","Divorces","13 224"
"2007","Finland","Divorces per 100 marriages","44.8"
"2007","Sweden","Divorces","20 669"
"2007","Sweden","Divorces per 100 marriages","43.2"
"2007","United Kingdom","Divorces","143 825"
"2007","United Kingdom","Divorces per 100 marriages","52.5"
"2007","Iceland","Divorces","515"
"2007","Iceland","Divorces per 100 marriages","30.0"
"2007","Liechtenstein","Divorces","97"
"2007","Liechtenstein","Divorces per 100 marriages","53.3"
"2007","Norway","Divorces","10 280"
"2007","Norway","Divorces per 100 marriages","43.8"
"2007","Switzerland","Divorces","19 882"
"2007","Switzerland","Divorces per 100 marriages","49.3"
"2007","Montenegro","Divorces","453"
"2007","Montenegro","Divorces per 100 marriages","11.3"
"2007","North Macedonia","Divorces","1 417"
"2007","North Macedonia","Divorces per 100 marriages","9.1"
"2007","Albania","Divorces","3 305"
"2007","Albania","Divorces per 100 marriages","14.8"
"2007","Serbia","Divorces","8 622"
"2007","Serbia","Divorces per 100 marriages","21.0"
"2007","Turkey","Divorces","94 219"
"2007","Turkey","Divorces per 100 marriages","14.8"
"2007","Belarus","Divorces","36 146"
"2007","Belarus","Divorces per 100 marriages","40.0"
"2007","Bosnia and Herzegovina","Divorces","1 826"
"2007","Bosnia and Herzegovina","Divorces per 100 marriages","7.8"
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces","1 558"
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages","9.3"
"2007","Moldova","Divorces","13 923"
"2007","Moldova","Divorces per 100 marriages","47.7"
"2007","Monaco","Divorces",":"
"2007","Monaco","Divorces per 100 marriages",":"
"2007","Russia","Divorces","685 910"
"2007","Russia","Divorces per 100 marriages","54.3"
"2007","San Marino","Divorces","66"
"2007","San Marino","Divorces per 100 marriages","30.6"
"2007","Ukraine","Divorces","178 364"
"2007","Ukraine","Divorces per 100 marriages","42.8"
"2007","Armenia","Divorces","2 931"
"2007","Armenia","Divorces per 100 marriages","16.2"
"2007","Azerbaijan","Divorces","8 340"
"2007","Azerbaijan","Divorces per 100 marriages","10.2"
"2007","Georgia","Divorces","2 325"
"2007","Georgia","Divorces per 100 marriages","9.3"
"2008","Belgium","Divorces","35 366"
"2008","Belgium","Divorces per 100 marriages","77.5"
"2008","Bulgaria","Divorces","14 104"
"2008","Bulgaria","Divorces per 100 marriages","50.9"
"2008","Czechia","Divorces","31 300"
"2008","Czechia","Divorces per 100 marriages","59.7"
"2008","Denmark","Divorces","14 695"
"2008","Denmark","Divorces per 100 marriages","39.3"
"2008","Germany including former GDR","Divorces","191 948"
"2008","Germany including former GDR","Divorces per 100 marriages","50.9"
"2008","Estonia","Divorces","3 501"
"2008","Estonia","Divorces per 100 marriages","57.1"
"2008","Ireland","Divorces","3 630"
"2008","Ireland","Divorces per 100 marriages","16.4"
"2008","Greece","Divorces","13 163"
"2008","Greece","Divorces per 100 marriages","24.6"
"2008","Spain","Divorces","109 922"
"2008","Spain","Divorces per 100 marriages","57.2"
"2008","France","Divorces","132 594"
"2008","France","Divorces per 100 marriages","49.9"
"2008","France (metropolitan)","Divorces","129 379"
"2008","France (metropolitan)","Divorces per 100 marriages","50.0"
"2008","Croatia","Divorces","5 025"
"2008","Croatia","Divorces per 100 marriages","21.5"
"2008","Italy","Divorces","54 351"
"2008","Italy","Divorces per 100 marriages","22.0"
"2008","Cyprus","Divorces","1 639"
"2008","Cyprus","Divorces per 100 marriages","26.8"
"2008","Latvia","Divorces","6 214"
"2008","Latvia","Divorces per 100 marriages","48.0"
"2008","Lithuania","Divorces","10 317"
"2008","Lithuania","Divorces per 100 marriages","42.9"
"2008","Luxembourg","Divorces","977"
"2008","Luxembourg","Divorces per 100 marriages","51.0"
"2008","Hungary","Divorces","25 155"
"2008","Hungary","Divorces per 100 marriages","62.7"
"2008","Malta","Divorces",":"
"2008","Malta","Divorces per 100 marriages",":"
"2008","Netherlands","Divorces","32 236"
"2008","Netherlands","Divorces per 100 marriages","43.5"
"2008","Austria","Divorces","19 701"
"2008","Austria","Divorces per 100 marriages","55.9"
"2008","Poland","Divorces","65 475"
"2008","Poland","Divorces per 100 marriages","25.4"
"2008","Portugal","Divorces","26 394"
"2008","Portugal","Divorces per 100 marriages","61.1"
"2008","Romania","Divorces","35 685"
"2008","Romania","Divorces per 100 marriages","23.9"
"2008","Slovenia","Divorces","2 246"
"2008","Slovenia","Divorces per 100 marriages","33.5"
"2008","Slovakia","Divorces","12 675"
"2008","Slovakia","Divorces per 100 marriages","44.8"
"2008","Finland","Divorces","13 471"
"2008","Finland","Divorces per 100 marriages","43.4"
"2008","Sweden","Divorces","21 377"
"2008","Sweden","Divorces per 100 marriages","42.5"
"2008","United Kingdom","Divorces","135 943"
"2008","United Kingdom","Divorces per 100 marriages","50.3"
"2008","Iceland","Divorces","549"
"2008","Iceland","Divorces per 100 marriages","33.4"
"2008","Liechtenstein","Divorces","98"
"2008","Liechtenstein","Divorces per 100 marriages","47.8"
"2008","Norway","Divorces","10 158"
"2008","Norway","Divorces per 100 marriages","40.4"
"2008","Switzerland","Divorces","19 613"
"2008","Switzerland","Divorces per 100 marriages","47.2"
"2008","Montenegro","Divorces","460"
"2008","Montenegro","Divorces per 100 marriages","13.4"
"2008","North Macedonia","Divorces","1 209"
"2008","North Macedonia","Divorces per 100 marriages","8.2"
"2008","Albania","Divorces","3 610"
"2008","Albania","Divorces per 100 marriages","17.0"
"2008","Serbia","Divorces","8 502"
"2008","Serbia","Divorces per 100 marriages","22.2"
"2008","Turkey","Divorces","99 663"
"2008","Turkey","Divorces per 100 marriages","15.5"
"2008","Belarus","Divorces","36 679"
"2008","Belarus","Divorces per 100 marriages","47.5"
"2008","Bosnia and Herzegovina","Divorces","1 369"
"2008","Bosnia and Herzegovina","Divorces per 100 marriages","6.2"
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces","1 026"
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages","5.7"
"2008","Moldova","Divorces","12 601"
"2008","Moldova","Divorces per 100 marriages","47.3"
"2008","Monaco","Divorces",":"
"2008","Monaco","Divorces per 100 marriages",":"
"2008","Russia","Divorces","703 412"
"2008","Russia","Divorces per 100 marriages","59.7"
"2008","San Marino","Divorces","71"
"2008","San Marino","Divorces per 100 marriages","35.1"
"2008","Ukraine","Divorces","245 899"
"2008","Ukraine","Divorces per 100 marriages","76.4"
"2008","Armenia","Divorces","3 031"
"2008","Armenia","Divorces per 100 marriages","16.4"
"2008","Azerbaijan","Divorces","7 933"
"2008","Azerbaijan","Divorces per 100 marriages","9.9"
"2008","Georgia","Divorces","3 189"
"2008","Georgia","Divorces per 100 marriages","10.2"
"2009","Belgium","Divorces","32 606"
"2009","Belgium","Divorces per 100 marriages","75.3"
"2009","Bulgaria","Divorces","11 662"
"2009","Bulgaria","Divorces per 100 marriages","45.0"
"2009","Czechia","Divorces","29 133"
"2009","Czechia","Divorces per 100 marriages","60.9"
"2009","Denmark","Divorces","14 940"
"2009","Denmark","Divorces per 100 marriages","45.4"
"2009","Germany including former GDR","Divorces","185 817"
"2009","Germany including former GDR","Divorces per 100 marriages","49.1"
"2009","Estonia","Divorces","3 189"
"2009","Estonia","Divorces per 100 marriages","59.5"
"2009","Ireland","Divorces","3 341"
"2009","Ireland","Divorces per 100 marriages","15.4"
"2009","Greece","Divorces","13 607"
"2009","Greece","Divorces per 100 marriages","23.0"
"2009","Spain","Divorces","98 207"
"2009","Spain","Divorces per 100 marriages","57.0"
"2009","France","Divorces","130 601"
"2009","France","Divorces per 100 marriages","51.9"
"2009","France (metropolitan)","Divorces",":"
"2009","France (metropolitan)","Divorces per 100 marriages",":"
"2009","Croatia","Divorces","5 076"
"2009","Croatia","Divorces per 100 marriages","22.7"
"2009","Italy","Divorces","54 456"
"2009","Italy","Divorces per 100 marriages","23.6"
"2009","Cyprus","Divorces","1 738"
"2009","Cyprus","Divorces per 100 marriages","27.5"
"2009","Latvia","Divorces","5 099"
"2009","Latvia","Divorces per 100 marriages","51.4"
"2009","Lithuania","Divorces","9 270"
"2009","Lithuania","Divorces per 100 marriages","45.1"
"2009","Luxembourg","Divorces","1 052"
"2009","Luxembourg","Divorces per 100 marriages","60.5"
"2009","Hungary","Divorces","23 820"
"2009","Hungary","Divorces per 100 marriages","64.9"
"2009","Malta","Divorces",":"
"2009","Malta","Divorces per 100 marriages",":"
"2009","Netherlands","Divorces","30 779"
"2009","Netherlands","Divorces per 100 marriages","42.7"
"2009","Austria","Divorces","18 806"
"2009","Austria","Divorces per 100 marriages","53.0"
"2009","Poland","Divorces","65 345"
"2009","Poland","Divorces per 100 marriages","26.1"
"2009","Portugal","Divorces","26 464"
"2009","Portugal","Divorces per 100 marriages","65.5"
"2009","Romania","Divorces","32 341"
"2009","Romania","Divorces per 100 marriages","24.1"
"2009","Slovenia","Divorces","2 297"
"2009","Slovenia","Divorces per 100 marriages","35.1"
"2009","Slovakia","Divorces","12 671"
"2009","Slovakia","Divorces per 100 marriages","48.1"
"2009","Finland","Divorces","13 527"
"2009","Finland","Divorces per 100 marriages","45.3"
"2009","Sweden","Divorces","22 211"
"2009","Sweden","Divorces per 100 marriages","47.0"
"2009","United Kingdom","Divorces","126 520"
"2009","United Kingdom","Divorces per 100 marriages","47.2"
"2009","Iceland","Divorces","550"
"2009","Iceland","Divorces per 100 marriages","37.2"
"2009","Liechtenstein","Divorces","97"
"2009","Liechtenstein","Divorces per 100 marriages","63.0"
"2009","Norway","Divorces","10 235"
"2009","Norway","Divorces per 100 marriages","42.1"
"2009","Switzerland","Divorces","19 321"
"2009","Switzerland","Divorces per 100 marriages","46.1"
"2009","Montenegro","Divorces","456"
"2009","Montenegro","Divorces per 100 marriages","11.9"
"2009","North Macedonia","Divorces","1 287"
"2009","North Macedonia","Divorces per 100 marriages","8.6"
"2009","Albania","Divorces",":"
"2009","Albania","Divorces per 100 marriages",":"
"2009","Serbia","Divorces","8 505"
"2009","Serbia","Divorces per 100 marriages","23.1"
"2009","Turkey","Divorces","114 162"
"2009","Turkey","Divorces per 100 marriages","19.3"
"2009","Belarus","Divorces","35 056"
"2009","Belarus","Divorces per 100 marriages","44.5"
"2009","Bosnia and Herzegovina","Divorces","1 402"
"2009","Bosnia and Herzegovina","Divorces per 100 marriages","6.8"
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces","1 555"
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages","8.0"
"2009","Moldova","Divorces","11 884"
"2009","Moldova","Divorces per 100 marriages","44.4"
"2009","Monaco","Divorces",":"
"2009","Monaco","Divorces per 100 marriages",":"
"2009","Russia","Divorces","699 297"
"2009","Russia","Divorces per 100 marriages","58.3"
"2009","San Marino","Divorces",":"
"2009","San Marino","Divorces per 100 marriages",":"
"2009","Ukraine","Divorces","145 439"
"2009","Ukraine","Divorces per 100 marriages","45.7"
"2009","Armenia","Divorces","2 829"
"2009","Armenia","Divorces per 100 marriages","15.1"
"2009","Azerbaijan","Divorces","7 784"
"2009","Azerbaijan","Divorces per 100 marriages","10.0"
"2009","Georgia","Divorces","4 030"
"2009","Georgia","Divorces per 100 marriages","12.7"
"2010","Belgium","Divorces","28 903"
"2010","Belgium","Divorces per 100 marriages","68.6"
"2010","Bulgaria","Divorces","11 012"
"2010","Bulgaria","Divorces per 100 marriages","45.3"
"2010","Czechia","Divorces","30 783"
"2010","Czechia","Divorces per 100 marriages","65.9"
"2010","Denmark","Divorces","14 460"
"2010","Denmark","Divorces per 100 marriages","46.7"
"2010","Germany including former GDR","Divorces","187 027"
"2010","Germany including former GDR","Divorces per 100 marriages","49.0"
"2010","Estonia","Divorces","2 989"
"2010","Estonia","Divorces per 100 marriages","59.0"
"2010","Ireland","Divorces","3 113"
"2010","Ireland","Divorces per 100 marriages","15.1"
"2010","Greece","Divorces","13 275"
"2010","Greece","Divorces per 100 marriages","23.6"
"2010","Spain","Divorces","102 690"
"2010","Spain","Divorces per 100 marriages","62.0"
"2010","France","Divorces","133 909"
"2010","France","Divorces per 100 marriages","53.2"
"2010","France (metropolitan)","Divorces","130 810"
"2010","France (metropolitan)","Divorces per 100 marriages","53.3"
"2010","Croatia","Divorces","5 058"
"2010","Croatia","Divorces per 100 marriages","23.8"
"2010","Italy","Divorces","54 160"
"2010","Italy","Divorces per 100 marriages","24.9"
"2010","Cyprus","Divorces","1 929"
"2010","Cyprus","Divorces per 100 marriages","31.7"
"2010","Latvia","Divorces","4 930"
"2010","Latvia","Divorces per 100 marriages","53.1"
"2010","Lithuania","Divorces","10 006"
"2010","Lithuania","Divorces per 100 marriages","53.5"
"2010","Luxembourg","Divorces","1 083"
"2010","Luxembourg","Divorces per 100 marriages","61.9"
"2010","Hungary","Divorces","23 873"
"2010","Hungary","Divorces per 100 marriages","67.2"
"2010","Malta","Divorces",":"
"2010","Malta","Divorces per 100 marriages",":"
"2010","Netherlands","Divorces","33 723"
"2010","Netherlands","Divorces per 100 marriages","44.7"
"2010","Austria","Divorces","17 474"
"2010","Austria","Divorces per 100 marriages","46.5"
"2010","Poland","Divorces","61 300"
"2010","Poland","Divorces per 100 marriages","26.8"
"2010","Portugal","Divorces","27 903"
"2010","Portugal","Divorces per 100 marriages","69.8"
"2010","Romania","Divorces","32 632"
"2010","Romania","Divorces per 100 marriages","28.2"
"2010","Slovenia","Divorces","2 430"
"2010","Slovenia","Divorces per 100 marriages","37.2"
"2010","Slovakia","Divorces","12 015"
"2010","Slovakia","Divorces per 100 marriages","47.3"
"2010","Finland","Divorces","13 619"
"2010","Finland","Divorces per 100 marriages","45.5"
"2010","Sweden","Divorces","23 593"
"2010","Sweden","Divorces per 100 marriages","47.2"
"2010","United Kingdom","Divorces","132 358"
"2010","United Kingdom","Divorces per 100 marriages","47.2"
"2010","Iceland","Divorces","563"
"2010","Iceland","Divorces per 100 marriages","36.4"
"2010","Liechtenstein","Divorces","86"
"2010","Liechtenstein","Divorces per 100 marriages","47.5"
"2010","Norway","Divorces","10 224"
"2010","Norway","Divorces per 100 marriages","43.9"
"2010","Switzerland","Divorces","22 081"
"2010","Switzerland","Divorces per 100 marriages","51.0"
"2010","Montenegro","Divorces","520"
"2010","Montenegro","Divorces per 100 marriages","14.1"
"2010","North Macedonia","Divorces","1 720"
"2010","North Macedonia","Divorces per 100 marriages","12.2"
"2010","Albania","Divorces",":"
"2010","Albania","Divorces per 100 marriages",":"
"2010","Serbia","Divorces","6 644"
"2010","Serbia","Divorces per 100 marriages","18.6"
"2010","Turkey","Divorces","118 568"
"2010","Turkey","Divorces per 100 marriages","20.3"
"2010","Belarus","Divorces","36 655"
"2010","Belarus","Divorces per 100 marriages","47.6"
"2010","Bosnia and Herzegovina","Divorces","1 676"
"2010","Bosnia and Herzegovina","Divorces per 100 marriages","8.6"
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"2010","Moldova","Divorces","11 504"
"2010","Moldova","Divorces per 100 marriages","43.4"
"2010","Monaco","Divorces",":"
"2010","Monaco","Divorces per 100 marriages",":"
"2010","Russia","Divorces","639 321"
"2010","Russia","Divorces per 100 marriages","52.6"
"2010","San Marino","Divorces",":"
"2010","San Marino","Divorces per 100 marriages",":"
"2010","Ukraine","Divorces","126 068"
"2010","Ukraine","Divorces per 100 marriages","41.2"
"2010","Armenia","Divorces","2 997"
"2010","Armenia","Divorces per 100 marriages","17.7"
"2010","Azerbaijan","Divorces","8 825"
"2010","Azerbaijan","Divorces per 100 marriages","11.1"
"2010","Georgia","Divorces","4 726"
"2010","Georgia","Divorces per 100 marriages","13.6"
"2011","Belgium","Divorces","27 522"
"2011","Belgium","Divorces per 100 marriages","67.1"
"2011","Bulgaria","Divorces","10 581"
"2011","Bulgaria","Divorces per 100 marriages","49.3"
"2011","Czechia","Divorces","28 113"
"2011","Czechia","Divorces per 100 marriages","62.3"
"2011","Denmark","Divorces","14 484"
"2011","Denmark","Divorces per 100 marriages","53.3"
"2011","Germany including former GDR","Divorces","187 640"
"2011","Germany including former GDR","Divorces per 100 marriages","49.7"
"2011","Estonia","Divorces","3 099"
"2011","Estonia","Divorces per 100 marriages","56.4"
"2011","Ireland","Divorces","2 819"
"2011","Ireland","Divorces per 100 marriages","14.2"
"2011","Greece","Divorces","12 705"
"2011","Greece","Divorces per 100 marriages","23.1"
"2011","Spain","Divorces","103 290"
"2011","Spain","Divorces per 100 marriages","65.3"
"2011","France","Divorces","132 977"
"2011","France","Divorces per 100 marriages","56.1"
"2011","France (metropolitan)","Divorces","129 802"
"2011","France (metropolitan)","Divorces per 100 marriages","56.2"
"2011","Croatia","Divorces","5 662"
"2011","Croatia","Divorces per 100 marriages","28.0"
"2011","Italy","Divorces","53 806"
"2011","Italy","Divorces per 100 marriages","26.3"
"2011","Cyprus","Divorces","1 934"
"2011","Cyprus","Divorces per 100 marriages","31.1"
"2011","Latvia","Divorces","8 302"
"2011","Latvia","Divorces per 100 marriages","77.2"
"2011","Lithuania","Divorces","10 341"
"2011","Lithuania","Divorces per 100 marriages","53.8"
"2011","Luxembourg","Divorces","1 218"
"2011","Luxembourg","Divorces per 100 marriages","71.1"
"2011","Hungary","Divorces","23 335"
"2011","Hungary","Divorces per 100 marriages","65.2"
"2011","Malta","Divorces","42"
"2011","Malta","Divorces per 100 marriages","1.6"
"2011","Netherlands","Divorces","33 755"
"2011","Netherlands","Divorces per 100 marriages","47.2"
"2011","Austria","Divorces","17 295"
"2011","Austria","Divorces per 100 marriages","47.5"
"2011","Poland","Divorces","64 594"
"2011","Poland","Divorces per 100 marriages","31.3"
"2011","Portugal","Divorces","26 750"
"2011","Portugal","Divorces per 100 marriages","74.2"
"2011","Romania","Divorces","35 780"
"2011","Romania","Divorces per 100 marriages","33.9"
"2011","Slovenia","Divorces","2 298"
"2011","Slovenia","Divorces per 100 marriages","34.4"
"2011","Slovakia","Divorces","11 102"
"2011","Slovakia","Divorces per 100 marriages","43.3"
"2011","Finland","Divorces","13 469"
"2011","Finland","Divorces per 100 marriages","47.4"
"2011","Sweden","Divorces","23 389"
"2011","Sweden","Divorces per 100 marriages","49.8"
"2011","United Kingdom","Divorces","129 764"
"2011","United Kingdom","Divorces per 100 marriages","45.5"
"2011","Iceland","Divorces","516"
"2011","Iceland","Divorces per 100 marriages","35.4"
"2011","Liechtenstein","Divorces","91"
"2011","Liechtenstein","Divorces per 100 marriages","55.8"
"2011","Norway","Divorces","10 188"
"2011","Norway","Divorces per 100 marriages","44.5"
"2011","Switzerland","Divorces","17 566"
"2011","Switzerland","Divorces per 100 marriages","41.7"
"2011","Montenegro","Divorces","471"
"2011","Montenegro","Divorces per 100 marriages",":"
"2011","North Macedonia","Divorces","1 753"
"2011","North Macedonia","Divorces per 100 marriages","11.9"
"2011","Albania","Divorces","4 807"
"2011","Albania","Divorces per 100 marriages","19.0"
"2011","Serbia","Divorces","8 251"
"2011","Serbia","Divorces per 100 marriages","23.0"
"2011","Turkey","Divorces","120 117"
"2011","Turkey","Divorces per 100 marriages","20.3"
"2011","Belarus","Divorces","38 584"
"2011","Belarus","Divorces per 100 marriages","44.5"
"2011","Bosnia and Herzegovina","Divorces",":"
"2011","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces","1 469"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages","8.8"
"2011","Moldova","Divorces","11 120"
"2011","Moldova","Divorces per 100 marriages","42.9"
"2011","Monaco","Divorces",":"
"2011","Monaco","Divorces per 100 marriages",":"
"2011","Russia","Divorces","669 376"
"2011","Russia","Divorces per 100 marriages","50.9"
"2011","San Marino","Divorces","82"
"2011","San Marino","Divorces per 100 marriages","40.0"
"2011","Ukraine","Divorces","61 872"
"2011","Ukraine","Divorces per 100 marriages","17.4"
"2011","Armenia","Divorces","3 188"
"2011","Armenia","Divorces per 100 marriages","16.2"
"2011","Azerbaijan","Divorces","10 747"
"2011","Azerbaijan","Divorces per 100 marriages","12.2"
"2011","Georgia","Divorces","5 850"
"2011","Georgia","Divorces per 100 marriages","19.0"
"2012","Belgium","Divorces","26 145"
"2012","Belgium","Divorces per 100 marriages","62.0"
"2012","Bulgaria","Divorces","11 947"
"2012","Bulgaria","Divorces per 100 marriages","56.4"
"2012","Czechia","Divorces","26 402"
"2012","Czechia","Divorces per 100 marriages","58.4"
"2012","Denmark","Divorces","15 709"
"2012","Denmark","Divorces per 100 marriages","55.1"
"2012","Germany including former GDR","Divorces","179 147"
"2012","Germany including former GDR","Divorces per 100 marriages","46.2"
"2012","Estonia","Divorces","3 142"
"2012","Estonia","Divorces per 100 marriages","53.4"
"2012","Ireland","Divorces","2 892"
"2012","Ireland","Divorces per 100 marriages","14.0"
